ID;Name;Text;haveOptions;Option1Text;Option1NextID;Option2Text;Option2NextID;Option3Text;Option3NextID;OptionWithRequirementText;OptionWithRequirementID;NextLineID;RequiredID
0;Siroco;Pero que pintas llevas, ¿dónde te has metido?, creo que vas a necesitar un vestido nuevo. ;1;¿Sabes dónde está la anciana?;1;¿Qué ha pasado en el pueblo?;3;¿Cómo consigo un vestido nuevo?;5;;;;
1;Brisa;¿Sabes dónde está la anciana?;0;;;;;;;;;2;
2;Siroco;No chata, por aquí no se ha pasado.;0;;;;;;;;;;
3;Brisa;¿Qué ha pasado en el pueblo?;0;;;;;;;;;4;
4;Siroco;Vaya tela todo este marrón con los soldados. Bueno, algo me ha contado Launa, pero ya sabes la que se trae.;0;;;;;;;;;;
5;Brisa;¿Cómo consigo un vestido nuevo?;0;;;;;;;;;6;
6;Siroco;¿Quién mejor que yo para hacerlo? Solo me tienes que traer 3 ovillos de lana.;0;;;;;;;;;;
7;Elevane;…;1;¿Sabes dónde está la anciana?;8;;;;;¿Qué sabes sobre el molino?;10;;16
8;Brisa;¿Sabes dónde está la anciana?;0;;;;;;;;;9;
9;Elevane;No… lo siento.;0;;;;;;;;;;
10;Brisa;¿Qué sabes sobre el molino?;0;;;;;;;;;11;
11;Elevane;El gran molino… se usaba de forma comunitaria para moler el grano, también se celebraban los grandes acontecimientos. Sin embargo… ya no esta en funcionamiento. ;1;;;;;;;¿Cómo funciona el molino?;13;;10
12;Brisa;¿Cómo funciona el molino?;0;;;;;;;;;13;
13;Elevane;(…);0;;;;;;;;;;
14;Nilo;Ese tonto de Lino no sabe ni por dónde le sopla el aire;1;¿Sabes dónde está la anciana?;16;¿Cómo llego hasta el templo?;18;;;;;;
15;Brisa;¿Sabes dónde está la anciana?;0;;;;;;;;;;
16;Nilo;Creo que la he visto ir hacia el gran molino.;0;;;;;;;;;;
17;Brisa;¿Cómo llego hasta el templo?;0;;;;;;;;;;
18;Nilo;(…) Si quieres saber más puedes hablar con Elevane. Ella puede contarte más sobre el molino.;0;;;;;;;;;;
